antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric,weighted_support,rule_type
frozenset({'SCANDINAVIAN REDS RIBBONS'}),frozenset({'6 RIBBONS RUSTIC CHARM'}),0.022595190380761524,0.04784569138276553,0.010871743486973949,0.4811529933481153,10.056349473537573,0.0097906609812812,1.8351350136169777,0.9213790728277838,0.047983292080002474,Ít giá trị kinh doanh
frozenset({'TOILET METAL SIGN'}),frozenset({'BATHROOM METAL SIGN'}),0.02029058116232465,0.03161322645290581,0.014629258517034067,0.7209876543209877,22.806519144606835,0.013987807779888433,3.470766754748435,0.9759555941618826,0.02835225029412851,Ít giá trị kinh doanh
frozenset({'BATHROOM METAL SIGN'}),frozenset({'TOILET METAL SIGN'}),0.03161322645290581,0.02029058116232465,0.014629258517034067,0.46275752773375595,22.80651914460684,0.013987807779888433,1.8235889182494782,0.9873667361909884,0.02835225029412851,Ít giá trị kinh doanh
frozenset({'CANDLEHOLDER PINK HANGING HEART'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.01993987975951904,0.11302605210420842,0.014128256513026053,0.7085427135678392,6.268844221105527,0.011874530624375003,3.0432382005390086,0.8575810244351293,0.02100194198824523,Ít giá trị kinh doanh
frozenset({'KITCHEN METAL SIGN'}),frozenset({'BATHROOM METAL SIGN'}),0.015280561122244489,0.03161322645290581,0.011022044088176353,0.7213114754098361,22.816762360032218,0.01053897624909137,3.474799599198397,0.9710101524016558,0.0287290215376599,Ít giá trị kinh doanh
frozenset({'BATHROOM METAL SIGN'}),frozenset({'KITCHEN METAL SIGN'}),0.03161322645290581,0.015280561122244489,0.011022044088176353,0.3486529318541997,22.816762360032218,0.01053897624909137,1.5118198684473572,0.9873870632445829,0.0287290215376599,Ít giá trị kinh doanh
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.06377755511022044,0.07835671342685371,0.03211422845691383,0.5035349567949725,6.426187811782385,0.027116828848076917,1.8564112402019228,0.9019082484281873,0.07309126999903148,Phổ biến & Giá trị cao
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.07835671342685371,0.06377755511022044,0.03211422845691383,0.409846547314578,6.426187811782385,0.027116828848076917,1.586405096216268,0.916175224960727,0.07309126999903148,Phổ biến & Giá trị cao
"frozenset({'LUNCH BAG  BLACK SKULL.', 'JUMBO BAG RED RETROSPOT'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.018837675350701404,0.07835671342685371,0.011773547094188376,0.625,7.976342710997442,0.01029748876510536,2.4577154308617235,0.8914215686274509,0.0329574628882922,Ít giá trị kinh doanh
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.03211422845691383,0.10465931863727455,0.011773547094188376,0.3666146645865834,3.502933798539112,0.008412493825326002,1.413579745698293,0.7382327837329141,0.0329574628882922,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.029008016032064127,0.06377755511022044,0.011773547094188376,0.4058721934369603,6.36387194108541,0.009923486753065248,1.5757930104394835,0.8680431701589735,0.0329574628882922,Ít giá trị kinh doanh
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG CARS BLUE'}),0.06377755511022044,0.057615230460921846,0.026152304609218437,0.4100549882168107,7.117128317223949,0.022477746073308942,1.5974112005635774,0.9180445274410654,0.05946122596798527,Phổ biến & Giá trị cao
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.057615230460921846,0.06377755511022044,0.026152304609218437,0.45391304347826084,7.117128317223948,0.022477746073308942,1.7144200822026217,0.9120413654593933,0.05946122596798527,Phổ biến & Giá trị cao
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.057615230460921846,0.07835671342685371,0.02775551102204409,0.4817391304347826,6.148026242633159,0.023240970919795503,1.7783385563072456,0.8885395854804938,0.06368162639459415,Phổ biến & Giá trị cao
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG CARS BLUE'}),0.07835671342685371,0.057615230460921846,0.02775551102204409,0.35421994884910485,6.148026242633159,0.023240970919795503,1.4592968114446716,0.9085360732163561,0.06368162639459415,Phổ biến & Giá trị cao
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG CARS BLUE'}),0.057965931863727456,0.057615230460921846,0.024198396793587176,0.4174589455488332,7.245635263612792,0.020858676270376426,1.617713914475836,0.915026224285385,0.05153207706973882,Phổ biến & Giá trị cao
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.057615230460921846,0.057965931863727456,0.024198396793587176,0.42,7.245635263612791,0.020858676270376426,1.6241966692004697,0.9146857041593884,0.05153207706973882,Phổ biến & Giá trị cao
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.026152304609218437,0.07835671342685371,0.016182364729458918,0.6187739463601533,7.896884890887889,0.014133156091742604,2.417576862267248,0.8968217436275121,0.03823257154721009,Ít giá trị kinh doanh
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG CARS BLUE'}),0.03211422845691383,0.057615230460921846,0.016182364729458918,0.5039001560062403,8.745954012073527,0.014332096055839133,1.8995869096683935,0.9150474588532086,0.03823257154721009,Ít giá trị kinh doanh
"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.02775551102204409,0.06377755511022044,0.016182364729458918,0.5830324909747292,9.141656339242415,0.01441218609563817,2.245312703328735,0.9160356711993258,0.03823257154721009,Ít giá trị kinh doanh
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.024198396793587176,0.07835671342685371,0.014729458917835671,0.608695652173913,7.76826420549316,0.012833352074891264,2.355310621242485,0.8928773131679123,0.037324727131257326,Ít giá trị kinh doanh
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG CARS BLUE'}),0.028056112224448898,0.057615230460921846,0.014729458917835671,0.525,9.112173913043478,0.013112999546186561,1.9839679358717435,0.9159548355424645,0.037324727131257326,Ít giá trị kinh doanh
"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.02775551102204409,0.057965931863727456,0.014729458917835671,0.5306859205776173,9.155134809619051,0.013120584857088927,2.0072572067211345,0.9162013151132864,0.037324727131257326,Ít giá trị kinh doanh
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.026152304609218437,0.057965931863727456,0.014278557114228457,0.5459770114942529,9.418929256201633,0.012762614407171056,2.0748598462748284,0.9178343017746032,0.03381102052022961,Ít giá trị kinh doanh
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SPACEBOY DESIGN '})",frozenset({'LUNCH BAG CARS BLUE'}),0.02565130260521042,0.057615230460921846,0.014278557114228457,0.556640625,9.661345108695652,0.012800651403006414,2.125555074907524,0.9200964154524527,0.03381102052022961,Ít giá trị kinh doanh
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.024198396793587176,0.06377755511022044,0.014278557114228457,0.5900621118012422,9.251877259664411,0.01273524252914647,2.2838153579887046,0.9140319351029419,0.03381102052022961,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.01628256513026052,0.07835671342685371,0.010120240480961924,0.6215384615384616,7.932166043674995,0.008844392191196019,2.435236326311159,0.8883964026654765,0.029024918541736527,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG CARS BLUE'}),0.029008016032064127,0.057615230460921846,0.010120240480961924,0.34887737478411057,6.055297739731171,0.008448936952060433,1.4473230280189024,0.8597963402965341,0.029024918541736527,Ít giá trị kinh doanh
"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG RED RETROSPOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.02775551102204409,0.10465931863727455,0.010120240480961924,0.36462093862815886,3.4838841239914076,0.007215367608965425,1.4091441405538352,0.733317653109225,0.029024918541736527,Ít giá trị kinh doanh
frozenset({'SET OF 3 HEART COOKIE CUTTERS'}),frozenset({'SET OF 3 BUTTERFLY COOKIE CUTTERS'}),0.0343186372745491,0.034468937875751504,0.015581162324649298,0.454014598540146,13.171702597182142,0.014398235348452415,1.7684191913238243,0.9569198560352989,0.05173564079106604,Ít giá trị kinh doanh
frozenset({'SET OF 3 BUTTERFLY COOKIE CUTTERS'}),frozenset({'SET OF 3 HEART COOKIE CUTTERS'}),0.034468937875751504,0.0343186372745491,0.015581162324649298,0.4520348837209302,13.171702597182142,0.014398235348452415,1.7623044497483031,0.957068816162328,0.05173564079106604,Ít giá trị kinh doanh
frozenset({'PACK OF 72 SKULL CAKE CASES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.03321643286573146,0.06613226452905811,0.018687374749498997,0.5625942684766214,8.507107271813155,0.016490696824510744,2.1350148573008085,0.9127701995934581,0.06299686254225838,Ít giá trị kinh doanh
frozenset({'PACK OF 72 SKULL CAKE CASES'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.03321643286573146,0.06377755511022044,0.010571142284569138,0.31825037707390647,4.99000591232928,0.008452679406910012,1.3732643384113359,0.8270718111279729,0.04206329043942522,Ít giá trị kinh doanh
frozenset({'60 TEATIME FAIRY CAKE CASES'}),frozenset({'PACK OF 72 SKULL CAKE CASES'}),0.04148296593186373,0.03321643286573146,0.012474949899799598,0.30072463768115937,9.05348984632872,0.011097033746852421,1.3825505934148088,0.9280433462891918,0.04149339358207236,Ít giá trị kinh doanh
frozenset({'PACK OF 72 SKULL CAKE CASES'}),frozenset({'60 TEATIME FAIRY CAKE CASES'}),0.03321643286573146,0.04148296593186373,0.012474949899799598,0.3755656108597285,9.05348984632872,0.011097033746852421,1.5350164096308558,0.9201080634919842,0.04149339358207236,Ít giá trị kinh doanh
frozenset({'PACK OF 72 SKULL CAKE CASES'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.03321643286573146,0.07835671342685371,0.010370741482965932,0.31221719457013575,3.9845621506521156,0.0077680109718434864,1.340020831135956,0.7747663712839646,0.03929238445846365,Ít giá trị kinh doanh
frozenset({'72 SWEETHEART FAIRY CAKE CASES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.030811623246492986,0.06613226452905811,0.015080160320641283,0.4894308943089431,7.400788371520079,0.013042517901534533,1.8290721570529598,0.892374775560744,0.04617144605415641,Ít giá trị kinh doanh
frozenset({'72 SWEETHEART FAIRY CAKE CASES'}),frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),0.030811623246492986,0.04353707414829659,0.012324649298597194,0.39999999999999997,9.187571921749136,0.01098320137268525,1.5941048764195056,0.9194882398552598,0.036299188225060536,Ít giá trị kinh doanh
frozenset({'72 SWEETHEART FAIRY CAKE CASES'}),frozenset({'60 TEATIME FAIRY CAKE CASES'}),0.030811623246492986,0.04148296593186373,0.013877755511022044,0.4504065040650407,10.857625387848081,0.012599597993582356,1.744047266129893,0.9367619875843626,0.04074813670612289,Ít giá trị kinh doanh
frozenset({'60 TEATIME FAIRY CAKE CASES'}),frozenset({'72 SWEETHEART FAIRY CAKE CASES'}),0.04148296593186373,0.030811623246492986,0.013877755511022044,0.33454106280193235,10.857625387848081,0.012599597993582356,1.456421008987121,0.9471911274210482,0.04074813670612289,Ít giá trị kinh doanh
frozenset({'PACK OF 60 SPACEBOY CAKE CASES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.026052104208416832,0.06613226452905811,0.01497995991983968,0.5750000000000001,8.69469696969697,0.013257075272790068,2.1973358481669227,0.9086598675970657,0.0525009235709521,Ít giá trị kinh doanh
frozenset({'PACK OF 60 SPACEBOY CAKE CASES'}),frozenset({'PACK OF 60 DINOSAUR CAKE CASES'}),0.026052104208416832,0.030110220440881765,0.010721442885771542,0.4115384615384615,13.667733265071034,0.009937008285107287,1.6481787103619003,0.9516268605053652,0.023428043547099018,Ít giá trị kinh doanh
frozenset({'PACK OF 60 DINOSAUR CAKE CASES'}),frozenset({'PACK OF 60 SPACEBOY CAKE CASES'}),0.030110220440881765,0.026052104208416832,0.010721442885771542,0.35607321131447583,13.667733265071035,0.009937008285107287,1.5125133988908046,0.9556085628505758,0.023428043547099018,Ít giá trị kinh doanh
frozenset({'PACK OF 60 SPACEBOY CAKE CASES'}),frozenset({'PACK OF 72 SKULL CAKE CASES'}),0.026052104208416832,0.03321643286573146,0.010420841683366733,0.4,12.042232277526395,0.009555483712916816,1.6113059452237808,0.9414866255144034,0.031976667032106054,Ít giá trị kinh doanh
frozenset({'PACK OF 72 SKULL CAKE CASES'}),frozenset({'PACK OF 60 SPACEBOY CAKE CASES'}),0.03321643286573146,0.026052104208416832,0.010420841683366733,0.3137254901960784,12.042232277526395,0.009555483712916816,1.419181219582021,0.9484634917344666,0.031976667032106054,Ít giá trị kinh doanh
frozenset({'PACK OF 60 SPACEBOY CAKE CASES'}),frozenset({'60 TEATIME FAIRY CAKE CASES'}),0.026052104208416832,0.04148296593186373,0.011372745490981963,0.43653846153846154,10.523318468970643,0.010292026939650844,1.701122381281334,0.9291800366200758,0.03331949384402832,Ít giá trị kinh doanh
frozenset({'BLUE HARMONICA IN BOX '}),frozenset({'RED  HARMONICA IN BOX '}),0.030210420841683367,0.03311623246492986,0.015831663326653308,0.5240464344941957,15.824458142971478,0.014831208007196759,2.0314665917200254,0.9659896364315267,0.048120037475817196,Ít giá trị kinh doanh
frozenset({'RED  HARMONICA IN BOX '}),frozenset({'BLUE HARMONICA IN BOX '}),0.03311623246492986,0.030210420841683367,0.015831663326653308,0.47806354009077157,15.824458142971476,0.014831208007196759,1.8580606139815865,0.9688927608894276,0.048120037475817196,Ít giá trị kinh doanh
frozenset({'PLASTERS IN TIN SPACEBOY'}),frozenset({'PLASTERS IN TIN SKULLS'}),0.03371743486973948,0.028056112224448898,0.010571142284569138,0.3135215453194651,11.174803651029505,0.00962516214794318,1.41584033868603,0.9422843813220947,0.035171237928005236,Ít giá trị kinh doanh
frozenset({'PLASTERS IN TIN SKULLS'}),frozenset({'PLASTERS IN TIN SPACEBOY'}),0.028056112224448898,0.03371743486973948,0.010571142284569138,0.3767857142857143,11.174803651029505,0.00962516214794318,1.5504820529310772,0.9367958176576928,0.035171237928005236,Ít giá trị kinh doanh
frozenset({'PLASTERS IN TIN SKULLS'}),frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),0.028056112224448898,0.035270541082164326,0.011673346693386773,0.41607142857142854,11.796570616883116,0.010683792434568535,1.652136076434214,0.9416485996194859,0.041429608063976886,Ít giá trị kinh doanh
frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),frozenset({'PLASTERS IN TIN SKULLS'}),0.035270541082164326,0.028056112224448898,0.011673346693386773,0.3309659090909091,11.796570616883118,0.010683792434568535,1.4527568938301232,0.9486904254579366,0.041429608063976886,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),frozenset({'LOVEBIRD HANGING DECORATION WHITE '}),0.035370741482965935,0.027254509018036072,0.011773547094188376,0.33286118980169965,12.213068655224127,0.010809534901466258,1.4580855979474872,0.9517858682031255,0.056395457043714,Ít giá trị kinh doanh
frozenset({'LOVEBIRD HANGING DECORATION WHITE '}),frozenset({'DOTCOM POSTAGE'}),0.027254509018036072,0.035370741482965935,0.011773547094188376,0.431985294117647,12.213068655224127,0.010809534901466258,1.6982469793956843,0.9438445151618757,0.056395457043714,Ít giá trị kinh doanh
frozenset({'LOVEBIRD HANGING DECORATION WHITE '}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.027254509018036072,0.11302605210420842,0.011472945891783567,0.4209558823529412,3.724414632874426,0.008392476335436404,1.5317899290644779,0.751996732537699,0.04595999328355127,Ít giá trị kinh doanh
frozenset({'SINGLE HEART ZINC T-LIGHT HOLDER'}),frozenset({'HANGING HEART ZINC T-LIGHT HOLDER'}),0.025400801603206413,0.030210420841683367,0.014028056112224449,0.5522682445759369,18.280720002878443,0.013260687206075478,2.1660058001465488,0.9699346777213945,0.04496102120782845,Ít giá trị kinh doanh
frozenset({'HANGING HEART ZINC T-LIGHT HOLDER'}),frozenset({'SINGLE HEART ZINC T-LIGHT HOLDER'}),0.030210420841683367,0.025400801603206413,0.014028056112224449,0.46434494195688225,18.280720002878443,0.013260687206075478,1.8194529926726517,0.974745016568388,0.04496102120782845,Ít giá trị kinh doanh
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.041182364729458916,0.10465931863727455,0.026853707414829658,0.6520681265206812,6.230387652155479,0.02254358918237276,2.573321818462099,0.8755537159016288,0.0652517722005298,Phổ biến & Giá trị cao
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.041182364729458916,0.0593186372745491,0.0156813627254509,0.3807785888077859,6.419206615374499,0.013238480969955944,1.5191357174073097,0.8804776606567333,0.04343445595385182,Ít giá trị kinh doanh
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.041182364729458916,0.06102204408817635,0.01743486973947896,0.4233576642335767,6.937782412234967,0.014921837663302559,1.6283541767078462,0.8926220085693385,0.039855350389932744,Ít giá trị kinh doanh
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.041182364729458916,0.046743486973947895,0.013577154308617235,0.329683698296837,7.053040319405002,0.011652146979329401,1.4220995530080123,0.8950786268234717,0.03701114703181757,Ít giá trị kinh doanh
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG STRAWBERRY'}),0.04333667334669339,0.041182364729458916,0.014428857715430862,0.3329479768786127,8.08472216362179,0.012644151027505914,1.4373955884038443,0.9160065898577288,0.04397587910892661,Ít giá trị kinh doanh
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.041182364729458916,0.04333667334669339,0.014428857715430862,0.35036496350364965,8.084722163621787,0.012644151027505914,1.472616581477562,0.9139484707562615,0.04397587910892661,Ít giá trị kinh doanh
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.041182364729458916,0.07835671342685371,0.012424849699398798,0.30170316301703165,3.8503805203452375,0.009197934948052417,1.319844567183147,0.7720815536729829,0.037059660700508666,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG STRAWBERRY'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.026853707414829658,0.0593186372745491,0.012074148296593186,0.4496268656716418,7.579858309802339,0.010481222966976036,1.7091702048164124,0.8920256071968117,0.029386959809955353,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG STRAWBERRY'}),0.03627254509018036,0.041182364729458916,0.012074148296593186,0.3328729281767956,8.08289981314944,0.010580359115023634,1.4372338880659872,0.9092633193812777,0.029386959809955353,Ít giá trị kinh doanh
